God,Role,Health,Health_per_lvl,Mana,Mana_per_lvl,Speed,Speed_per_lvl,Range,Range_per_lvl,Basic_Attack_Dmg,Attack/Sec,Attack/Sec_per_lvl_percent,Physical_Protection,Physical_Protection_per_lvl,Magical_Protection,Magical_Protection_per_lvl,HP5,HP5_per_lvl,MP5,MP5_per_lvl
Artemis,Hunter,630.0,79.0,205.0,34.0,365.0,0.0,55.0,0.0,30 (+ 2.5) + 100% of Physical Power,0.95,1.7,17.0,3.2,38.0,1.2,8.0,0.68,4.4,0.25
Artio,Guardian,700.0,100.0,210.0,39.0,365.0,0.0,12.0,0.0,38 (+ 1.8) + 20% of Magical Power,1.0,1.2,28.0,3.5,35.0,1.6,8.0,0.9,4.6,0.43
Athena,Guardian,700.0,105.0,190.0,34.0,365.0,0.0,12.0,0.0,35 (+ 1.5) + 20% of Magical Power,1.0,1.2,28.0,3.5,35.0,1.6,8.0,0.8,4.6,0.42
Atlas,Guardian,714.0,105.0,190.0,35.0,370.0,0.0,16.0,0.0,37 (+ 1.5) + 20% of Magical Power,0.95,1.2,28.0,3.7,35.0,1.6,8.0,0.8,5.0,0.4
Awilix,Assassin,665.0,81.0,240.0,38.0,370.0,0.0,16.0,0.0,38 (+ 2.16) + 100% of Physical Power,1.0,1.89,18.0,3.2,30.0,1.6,10.0,0.68,3.9,0.46
Baba_Yaga,Mage,560.0,77.0,280.0,50.0,365.0,0.0,55.0,0.0,35 (+ 1.5) + 20% of Magical Power,0.95,1.0,15.0,2.9,30.0,1.6,8.0,0.5,5.0,0.6
Bacchus,Guardian,693.0,90.0,200.0,40.0,365.0,0.0,12.0,0.0,37 (+ 1.5) + 20% of Magical Power,0.88,1.0,27.0,3.2,35.0,1.6,8.0,0.8,4.8,0.4
Bakasura,Assassin,637.0,82.0,200.0,39.0,370.0,0.0,12.0,0.0,38 (+ 2.2) + 100% of Physical Power,1.0,1.6,16.0,3.0,30.0,1.6,9.0,0.68,4.8,0.46
Bake_Kujira,Guardian,700.0,105.0,200.0,38.0,370.0,0.0,14.0,0.0,18 (+ 1.8) + 20% of Magical Power,1.25,0.0,31.0,3.6,36.0,1.6,7.0,0.8,4.6,0.42
Baron_Samedi,Mage,532.0,84.0,300.0,44.0,360.0,0.0,55.0,0.0,34 (+ 1.5) + 20% of Magical Power,0.9,0.8,25.0,2.8,30.0,1.6,7.0,0.6,5.0,0.45
Bastet,Assassin,581.0,84.0,230.0,39.0,375.0,0.0,12.0,0.0,37 (+ 2.21) + 100% of Physical Power,1.0,1.98,17.0,3.1,30.0,1.6,9.0,0.72,4.4,0.25
Bellona,Warrior,686.0,92.0,220.0,35.0,375.0,0.0,12.0,0.0,36 (+ 2) + 100% of Physical Power,1.0,1.2,25.0,3.2,32.0,1.6,8.0,0.8,4.8,0.4
Cabrakan,Guardian,686.0,95.0,200.0,38.0,365.0,0.0,12.0,0.0,38 (+ 1.5) + 20%% of Magical Power,0.9,1.2,28.0,3.6,35.0,1.6,8.0,0.75,8.0,0.8
Camazotz,Assassin,616.0,82.0,240.0,35.0,375.0,0.0,12.0,0.0,39 (+ 2.3) + 100% of Physical Power,1.0,2.0,16.0,3.2,30.0,1.6,8.0,0.67,4.4,0.3
Cerberus,Guardian,686.0,100.0,200.0,35.0,360.0,0.0,12.0,0.0,38 (+ 1.5) + 20% of Magical Power,1.0,1.0,27.0,3.2,35.0,1.6,7.0,0.75,4.6,0.4
Cernunnos,Hunter,672.0,84.0,220.0,37.0,365.0,0.0,55.0,0.0,32 (+ 2.5) + 100% of Physical Power,1.0,1.4,18.0,3.1,30.0,1.6,8.0,0.69,4.5,0.32
Chaac,Warrior,686.0,92.0,205.0,35.0,375.0,0.0,12.0,0.0,39 (+ 2.1) + 100% of Physical Power,1.0,1.2,25.0,3.2,32.0,1.6,7.0,0.8,4.7,0.39
Chang'e,Mage,650.0,88.0,310.0,48.0,355.0,0.0,55.0,0.0,32 (+ 1.45) + 20% of Magical Power,1.0,0.95,15.0,2.9,30.0,1.6,6.0,0.45,5.5,0.44
Charon,Guardian,686.0,93.0,210.0,38.0,370.0,0.0,55.0,0.0,36 (+ 1.5) + 20% of Magical Power,1.0,1.2,27.0,3.2,36.0,1.6,6.0,0.75,4.6,0.42
Charybdis,Hunter,616.0,81.0,220.0,38.0,365.0,0.0,55.0,0.0,33 (+ 2.6) + 100% of Physical Power,0.95,1.6,15.0,3.1,30.0,1.2,7.0,0.69,4.4,0.38
Chernobog,Hunter,630.0,84.0,220.0,38.0,365.0,0.0,55.0,0.0,31 (+ 2.6) + 100% of Physical Power,0.95,1.7,15.0,3.2,30.0,1.6,8.0,0.67,4.4,0.35
Chiron,Hunter,644.0,79.0,225.0,40.0,380.0,0.0,55.0,0.0,32 (+ 2.35) + 100% of Physical Power,1.0,1.4,17.0,3.0,30.0,1.6,6.0,0.65,4.4,0.38
Chronos,Mage,560.0,79.0,240.0,42.0,360.0,0.0,55.0,0.0,40 (+ 1.5) + 20% of Magical Power,1.05,1.5,15.0,3.1,30.0,1.6,7.0,0.48,4.4,0.44
Cliodhna,,672.0,76.0,225.0,40.0,375.0,0.0,12.0,0.0,41 (+ 2.25) + 100% of Physical Power,1.0,2.16,17.0,3.3,30.0,1.6,9.0,0.85,4.3,0.4
Cthulhu,Guardian,700.0,100.0,210.0,38.0,370.0,0.0,16.0,0.0,38 (+ 1.5) + 20% of Magical Power,0.9,1.2,29.0,3.5,35.0,1.6,8.0,0.8,4.6,0.42
Cu_Chulainn,Warrior,672.0,89.0,100.0,0.0,370.0,0.0,16.0,0.0,39 (+ 2) + 100% of Physical Power,1.0,1.25,24.0,3.2,32.0,1.6,7.0,0.75,0.0,0.0
Cupid,Hunter,623.0,76.0,230.0,39.0,365.0,0.0,55.0,0.0,30 (+ 2.3) + 100% of Physical Power,0.95,1.8,15.0,3.2,30.0,1.6,8.0,0.67,4.6,0.35
Da_Ji,Assassin,616.0,80.0,210.0,40.0,375.0,0.0,12.0,0.0,39 (+ 2.25) + 100% of Physical Power,1.0,2.0,20.0,3.2,30.0,1.6,9.0,0.7,4.6,0.37
Danzaburou,Hunter,644.0,82.0,230.0,38.0,370.0,0.0,55.0,0.0,35 (+ 2.6) + 100% of Physical Power,1.0,1.4,18.0,3.1,30.0,1.6,7.0,0.69,4.4,0.38
Discordia,Mage,518.0,71.0,280.0,51.0,360.0,0.0,55.0,0.0,34 (+ 1.5) + 20% of Magical Power,0.9,1.0,13.0,2.9,30.0,1.6,7.0,0.45,5.0,0.43
Erlang_Shen,Warrior,679.0,89.0,220.0,35.0,375.0,0.0,12.0,0.0,39 (+ 2) + 100% of Physical Power,1.0,1.0,24.0,3.2,32.0,1.6,8.0,0.6,4.7,0.3
Eset,Mage,511.0,71.0,280.0,51.0,360.0,0.0,55.0,0.0,35 (+ 1.5) + 20% of Magical Power,1.0,0.0,13.0,2.8,38.0,1.2,6.0,0.45,4.8,0.43
Fafnir,Guardian,693.0,95.0,200.0,40.0,365.0,0.0,12.0,0.0,37 (+ 1.55) + 20% of Magical Power,0.9,1.2,29.0,3.7,35.0,1.6,7.0,0.54,4.5,0.45
Fenrir,Assassin,637.0,82.0,230.0,35.0,370.0,0.0,12.0,0.0,38 (+ 2.3) + 100% of Physical Power,1.0,1.7,20.0,3.2,30.0,1.6,8.0,0.73,4.2,0.26
Freya,Mage,567.0,84.0,220.0,37.0,370.0,0.0,12.0,0.0,35 (+ 1.5) + 20% of Magical Power,0.95,1.95,20.0,3.0,30.0,1.6,7.0,0.52,4.5,0.39
Ganesha,Guardian,693.0,100.0,200.0,40.0,360.0,0.0,12.0,0.0,38 (+ 1.55) + 20% of Magical Power,1.0,1.2,28.0,3.4,35.0,1.6,6.0,0.67,4.6,0.42
Geb,Guardian,714.0,95.0,190.0,34.0,360.0,0.0,12.0,0.0,38 (+ 1.5) + 20% of Magical Power,1.0,1.2,27.0,3.2,35.0,1.6,8.0,0.8,4.6,0.4
Gilgamesh,Warrior,672.0,89.0,210.0,35.0,375.0,0.0,12.0,0.0,39 (+ 2.3) + 100% of Physical Power,1.0,1.25,25.0,3.2,32.0,1.6,10.0,0.8,4.3,0.39
Guan_Yu,Warrior,672.0,91.0,220.0,39.0,375.0,0.0,12.0,0.0,37 (+ 2) + 100% of Physical Power,1.0,1.2,22.0,3.2,32.0,1.6,6.0,0.7,4.8,0.45
Hachiman,Hunter,637.0,81.0,230.0,36.0,365.0,0.0,55.0,0.0,31 (+ 2.5) + 100% of Physical Power,1.0,1.3,15.0,3.0,30.0,1.6,7.0,0.69,4.5,0.37
Hades,Mage,665.0,89.0,265.0,53.0,365.0,0.0,55.0,0.0,32 (+ 1.5) + 20% of Magical Power,0.95,1.05,25.0,2.8,30.0,1.6,5.0,0.54,5.0,0.36
He_Bo,Mage,560.0,75.0,298.0,56.0,360.0,0.0,55.0,0.0,34 (+ 1.45) + 20% of Magical Power,0.86,0.9,12.0,2.8,30.0,1.6,6.0,0.45,4.9,0.4
Heimdallr,Hunter,672.0,84.0,230.0,34.0,365.0,0.0,56.5,0.0,30 (+ 3) + 100% of Physical Power,0.96,1.5,22.0,3.2,30.0,1.6,8.0,0.8,4.5,0.4
Hel,Mage,574.0,70.0,300.0,57.0,355.0,0.0,55.0,0.0,33 (+ 1.5) + 20% of Magical Power,0.86,0.9,12.0,2.8,30.0,1.6,5.0,0.43,5.0,0.45
Hera,Mage,532.0,71.0,265.0,45.0,365.0,0.0,55.0,0.0,34 (+ 1.45) + 20% of Magical Power,0.9,1.0,12.0,3.0,30.0,1.6,6.0,0.45,4.8,0.41
Hercules,Warrior,686.0,93.0,205.0,32.0,375.0,0.0,12.0,0.0,39 (+ 2) + 100% of Physical Power,1.0,1.0,25.0,3.0,32.0,1.6,7.0,0.63,4.3,0.4
Horus,Warrior,683.0,100.0,230.0,37.0,370.0,0.0,12.0,0.0,37 (+ 2.1) + 100% of Physical Power,1.0,1.2,24.0,3.2,32.0,1.6,6.0,0.8,4.7,0.45
Hou_Yi,Hunter,672.0,82.0,240.0,38.0,370.0,0.0,55.0,0.0,35 (+ 2.8) + 100% of Physical Power,0.95,1.2,18.0,3.0,30.0,1.6,8.0,0.68,5.0,0.35
Hun_Batz,Assassin,644.0,79.0,220.0,38.0,370.0,0.0,12.0,0.0,38 (+ 2.16) + 100% of Physical Power,1.0,1.89,18.0,3.2,30.0,1.6,10.0,0.68,4.4,0.38
Ishtar,Hunter,658.0,82.0,220.0,38.0,365.0,0.0,55.0,0.0,34 (+ 2.6) + 100% of Physical Power,1.0,1.6,18.0,3.13,30.0,1.6,7.0,0.7,4.5,0.38
Ix_Chel,Mage,532.0,84.0,300.0,44.0,360.0,0.0,55.0,0.0,35 (+ 1.5) + 20% of Magical Power,0.9,0.8,17.0,3.0,30.0,1.6,7.0,0.6,5.0,0.45
Izanami,Hunter,630.0,81.0,210.0,35.0,365.0,0.0,52.0,0.0,31 (+ 2.4) + 75% of Physical Power,0.92,1.7,15.0,3.1,30.0,1.6,6.0,0.7,4.4,0.38
Janus,Mage,560.0,74.0,350.0,58.0,360.0,0.0,55.0,0.0,34 (+ 1.45) + 20% of Magical Power,1.0,0.8,14.0,3.0,30.0,1.6,6.0,0.45,5.0,0.45
Jing_Wei,Hunter,623.0,82.0,205.0,36.0,370.0,0.0,55.0,0.0,33 (+ 2.7) + 100% of Physical Power,1.0,1.4,15.0,3.1,30.0,1.6,7.0,0.68,4.4,0.3
Jormungandr,Guardian,693.0,105.0,190.0,40.0,370.0,0.0,35.0,0.0,11.2 (+ 0.96) + 8% of Magical Power,1.0,1.0,29.0,3.8,35.0,1.6,7.0,0.9,4.5,0.45
Kali,Assassin,658.0,78.0,225.0,34.0,375.0,0.0,12.0,0.0,37 (+ 2.32) + 100% of Physical Power,1.0,2.16,21.0,3.1,30.0,1.6,9.0,0.68,4.3,0.21
Khepri,Guardian,686.0,95.0,190.0,34.0,365.0,0.0,12.0,0.0,38 (+ 1.5) + 20% of Magical Power,1.0,1.2,27.0,3.2,35.0,1.6,8.0,0.8,4.6,0.4
King_Arthur,Warrior,679.0,87.0,230.0,40.0,370.0,0.0,16.0,0.0,39 (+ 2) + 100% of Physical Power,1.0,0.0,24.0,3.2,32.0,1.6,9.0,0.8,4.4,0.4
Kukulkan,Mage,532.0,79.0,265.0,45.0,360.0,0.0,55.0,0.0,34 (+ 1.45) + 20% of Magical Power,0.87,0.91,18.0,3.2,30.0,1.6,7.0,0.46,5.0,0.45
Kumbhakarna,Guardian,686.0,105.0,200.0,34.0,365.0,0.0,12.0,0.0,38 (+ 1.5) + 20% of Magical Power,1.0,1.2,25.0,3.5,35.0,1.6,8.0,0.75,4.6,0.42
Kuzenbo,Guardian,700.0,105.0,200.0,34.0,365.0,0.0,12.0,0.0,38 (+ 1.5) + 20% of Magical Power,1.0,1.2,25.0,3.5,35.0,1.6,8.0,0.85,4.6,0.42
Lancelot,,644.0,81.0,230.0,40.0,370.0,0.0,16.0,0.0,38 (+ 2.3) + 100% of Physical Power,1.0,1.9,20.0,3.1,30.0,1.6,9.0,0.7,4.6,0.46
Loki,Assassin,553.0,79.0,210.0,35.0,375.0,0.0,12.0,0.0,38 (+ 2.4) + 100% of Physical Power,1.0,1.9,15.0,3.1,30.0,1.6,8.0,0.7,4.2,0.35
Maman_Brigitte,Mage,570.0,81.0,240.0,36.0,375.0,0.0,12.0,0.0,35 (+ 2.4) + 20% of Magical Power,1.0,1.8,17.0,3.2,30.0,1.6,10.0,0.46,4.8,0.4
Martichoras,Hunter,680.0,86.0,240.0,38.0,365.0,0.0,55.0,0.0,34 (+ 2.6) + 90% of physical Power,0.91,1.4,23.0,3.3,30.0,1.6,7.0,0.7,4.5,0.4
Maui,Guardian,693.0,100.0,200.0,36.0,370.0,0.0,25.0,0.0,36 (+ 1.5) + 20% of magical Power,0.85,1.4,30.0,3.5,35.0,1.6,8.0,0.8,4.5,0.42
Medusa,Hunter,658.0,81.0,220.0,34.0,365.0,0.0,55.0,0.0,35 (+ 2.6) + 100% of Physical Power,0.95,1.4,17.0,3.2,30.0,1.6,8.0,0.68,4.4,0.25
Mercury,Assassin,560.0,79.0,200.0,40.0,381.0,0.0,12.0,0.0,38 (+ 2.13) + 100% of Physical Power,1.0,2.4,17.0,3.1,30.0,1.6,10.0,0.7,4.4,0.35
Merlin,Mage,518.0,79.0,250.0,55.0,355.0,0.0,58.0,0.0,34 (+ 1.5) + 20% of Magical Power,1.0,0.8,14.0,3.2,30.0,1.6,6.0,0.48,4.8,0.44
Morgan_Le_Fay,Mage,602.0,81.0,250.0,55.0,365.0,0.0,55.0,0.0,35 (+ 1.5) + 20% of Magical Power,1.0,0.8,20.0,3.2,30.0,1.6,8.0,0.48,4.8,0.44
Mulan,Warrior,686.0,88.0,220.0,38.0,375.0,0.0,12.0,0.0,39 (+ 2.2) + 100% of Physical Power,1.0,1.0,25.0,3.2,32.0,1.6,9.0,0.7,4.7,0.4
Ne_Zha,Assassin,560.0,79.0,200.0,35.0,375.0,0.0,12.0,0.0,39 (+ 2.2) + 100% of Physical Power,1.0,2.1,17.0,3.1,30.0,1.6,10.0,0.71,3.9,0.27
Neith,Hunter,640.0,79.0,230.0,39.0,365.0,0.0,55.0,0.0,33 (+ 2.5) + 100% of Physical Power,1.0,1.6,17.0,3.2,30.0,1.6,6.0,0.54,4.4,0.35
Nemesis,Assassin,658.0,80.0,210.0,38.0,375.0,0.0,12.0,0.0,39 (+ 2.25) + 100% of Physical Power,1.0,2.16,15.0,3.2,30.0,1.6,8.0,0.7,4.3,0.4
Nike,Warrior,672.0,87.0,220.0,38.0,375.0,0.0,12.0,0.0,37 (+ 2) + 100% of Physical Power,1.0,1.2,21.0,3.2,32.0,1.6,10.0,0.8,4.6,0.39
Nox,Mage,511.0,79.0,250.0,38.0,360.0,0.0,55.0,0.0,34 (+ 1.5) + 20% of Magical Power,1.0,0.8,25.0,2.8,30.0,1.6,8.0,0.6,5.0,0.4
Nu_Wa,Mage,560.0,79.0,265.0,43.0,355.0,0.0,55.0,0.0,35 (+ 1.5) + 20% of Magical Power,1.0,1.7,13.0,2.9,30.0,1.6,7.0,0.45,4.6,0.43
Nut,Hunter,672.0,80.0,230.0,37.0,370.0,0.0,52.2,0.0,35 (+ 2.7) + 100% of Physical Power,1.0,1.7,18.0,3.1,30.0,1.6,7.0,0.71,4.5,0.4
Odin,Warrior,658.0,87.0,200.0,35.0,370.0,0.0,12.0,0.0,38 (+ 2) + 100% of Physical Power,1.0,1.1,22.0,3.2,32.0,1.6,9.0,0.63,4.1,0.4
Olorun,Mage,630.0,79.0,240.0,58.0,370.0,0.0,55.0,0.0,40 (+ 2.38) + 25% of Magical Power,1.05,1.5,18.0,3.2,30.0,1.6,7.0,0.45,5.0,0.4
Osiris,Warrior,679.0,92.0,230.0,40.0,375.0,0.0,12.0,0.0,39 (+ 2.25) + 100% of Physical Power,1.0,1.4,25.0,3.2,32.0,1.6,9.0,0.8,4.7,0.39
Pele,Assassin,644.0,81.0,240.0,40.0,375.0,0.0,12.0,0.0,39 (+ 2.25) + 100% of Physical Power,1.0,2.0,17.0,3.1,30.0,1.6,9.0,0.7,4.3,0.4
Persephone,Mage,518.0,79.0,280.0,55.0,360.0,0.0,55.0,0.0,34 (+ 1.7) + 20% of Magical Power,0.95,0.95,13.0,2.9,30.0,1.6,7.0,0.45,5.0,0.42
Poseidon,Mage,532.0,70.0,245.0,40.0,360.0,0.0,55.0,0.0,35 (+ 1.5) + 20% of Magical Power,0.87,1.2,11.0,2.8,30.0,1.6,6.0,0.5,4.6,0.4
Ra,Mage,539.0,71.0,255.0,48.0,360.0,0.0,55.0,0.0,34 (+ 1.5) + 20% of Magical Power,0.88,1.0,14.0,3.2,30.0,1.6,7.0,0.48,4.8,0.44
Raijin,Mage,539.0,84.0,255.0,43.0,355.0,0.0,55.0,0.0,34 (+ 1.5) + 20% of Magical Power,0.87,0.9,13.0,3.3,30.0,1.6,6.0,0.45,4.6,0.46
Rama,Hunter,644.0,79.0,205.0,34.0,370.0,0.0,55.0,0.0,35 (+ 2.5) + 100% of Physical Power,0.95,1.7,17.0,2.9,30.0,1.6,8.0,0.65,4.5,0.25
Ratatoskr,Assassin,588.0,77.0,240.0,41.0,375.0,0.0,12.0,0.0,39 (+ 2.25) + 100% of Physical Power,1.0,2.0,17.0,3.2,30.0,1.6,9.0,0.7,4.6,0.46
Ravana,,560.0,79.0,230.0,35.0,370.0,0.0,12.0,0.0,39 (+ 2.2) + 100% of Physical Power,1.0,1.7,18.0,3.1,30.0,1.6,8.0,0.7,4.4,0.35
Scylla,Mage,511.0,79.0,298.0,56.0,355.0,0.0,55.0,0.0,34 (+ 1.45) + 20% of Magical Power,1.0,0.8,13.0,2.8,30.0,1.6,6.0,0.45,4.9,0.4
Serqet,Assassin,560.0,78.0,240.0,40.0,370.0,0.0,12.0,0.0,39 (+ 2.25) + 100% of Physical Power,1.0,2.16,20.0,3.1,30.0,1.6,9.0,0.7,4.3,0.29
Set,Assassin,609.0,79.0,210.0,38.0,375.0,0.0,12.0,0.0,39 (+ 2.3) + 100% of Physical Power,1.0,1.9,18.0,3.1,30.0,1.6,9.0,0.7,4.2,0.38
Shiva,Warrior,665.0,87.0,210.0,36.0,375.0,0.0,16.0,0.0,39 (+ 2) + 100% of Physical Power,1.0,1.2,22.0,3.2,32.0,1.6,8.0,0.7,4.5,0.39
Skadi,Hunter,658.0,82.0,220.0,35.0,375.0,0.0,55.0,0.0,30 (+ 2.5) + 100% of Physical Power,0.95,1.6,15.0,3.0,30.0,1.6,8.0,0.69,4.5,0.32
Sobek,Guardian,686.0,100.0,210.0,35.0,365.0,0.0,12.0,0.0,38 (+ 1.5) + 20% of Magical Power,0.85,1.4,27.0,3.2,35.0,1.6,6.0,0.75,4.5,0.43
Sol,Mage,560.0,79.0,300.0,57.0,370.0,0.0,55.0,0.0,34 (+ 1.45) + 20% of Magical Power,1.0,1.8,13.0,2.8,30.0,1.6,6.0,0.45,4.9,0.4
Sun_Wukong,Warrior,672.0,89.0,205.0,35.0,370.0,0.0,12.0,0.0,39 (+ 2) + 100% of Physical Power,1.0,0.9,25.0,3.2,32.0,1.6,8.0,0.8,4.3,0.38
Surtr,Warrior,670.0,88.0,230.0,35.0,375.0,0.0,16.0,0.0,39 (+ 2.2) + 100% of Physical Power,1.0,1.2,25.0,3.2,32.0,1.6,9.0,0.8,4.6,0.38
Susano,Assassin,609.0,80.0,225.0,38.0,370.0,0.0,12.0,0.0,38 (+ 2.2) + 100% of Physical Power,1.0,2.16,20.0,3.1,30.0,1.6,9.0,0.7,4.2,0.27
Sylvanus,Guardian,714.0,95.0,190.0,34.0,370.0,0.0,40.0,0.0,38 (+ 1.5) + 20% of Magical Power,0.9,0.8,27.0,3.2,35.0,1.6,8.0,0.8,4.6,0.4
Terra,Guardian,700.0,100.0,200.0,35.0,365.0,0.0,12.0,0.0,38 (+ 1.55) + 20% of Magical Power,0.9,1.4,28.0,3.5,35.0,1.6,8.0,0.8,4.6,0.4
Thanatos,Assassin,546.0,79.0,240.0,38.0,370.0,0.0,12.0,0.0,39 (+ 2.3) + 100% of Physical Power,1.0,1.7,20.0,3.1,30.0,1.6,8.0,0.67,4.4,0.38
The_Morrigan,Mage,560.0,79.0,250.0,38.0,365.0,0.0,55.0,0.0,34 (+ 2.4) + 20% of Magical Power,0.87,1.0,17.0,3.2,30.0,1.6,10.0,0.7,4.5,0.4
Thor,,665.0,79.0,240.0,38.0,370.0,0.0,12.0,0.0,39 (+ 2.4) + 100% of Physical Power,1.0,1.45,19.0,3.1,30.0,1.6,9.0,0.69,4.4,0.29
Thoth,Mage,511.0,79.0,245.0,49.0,355.0,0.0,55.0,0.0,32 (+ 1.5) + 20% of Magical Power,1.0,1.2,13.0,2.8,30.0,1.6,6.0,0.45,4.6,0.44
Tiamat,Mage,560.0,81.0,300.0,55.0,360.0,0.0,55.0,0.0,34 (+ 1.5) + 20% of Magical Power,0.88,1.0,18.0,2.9,30.0,1.6,7.0,0.5,5.0,0.44
Tsukuyomi,Assassin,637.0,82.0,205.0,35.0,375.0,0.0,12.0,0.0,35 (+ 2.4) + 100% of Physical Power,1.0,1.3,18.0,3.0,30.0,1.6,8.0,0.68,4.5,0.46
Tyr,Warrior,679.0,87.0,230.0,40.0,375.0,0.0,12.0,0.0,39 (+ 2) + 100% of Physical Power,1.0,0.9,25.0,3.2,32.0,1.6,8.0,0.72,4.4,0.29
Ullr,Hunter,672.0,84.0,230.0,40.0,360.0,0.0,55.0,0.0,33 (+ 2.4) + 100% of Physical Power,0.95,1.5,18.0,3.2,30.0,1.6,8.0,0.71,4.4,0.38
Vamana,Warrior,686.0,92.0,200.0,39.0,375.0,0.0,12.0,0.0,37 (+ 2) + 100% of Physical Power,1.0,1.4,25.0,3.1,32.0,1.6,8.0,0.5,4.7,0.41
Vulcan,Mage,532.0,75.0,245.0,40.0,360.0,0.0,55.0,0.0,34 (+ 1.5) + 20% of Magical Power,0.9,1.1,18.0,3.2,30.0,1.6,7.0,0.48,4.8,0.45
Xbalanque,Hunter,637.0,79.0,220.0,37.0,365.0,0.0,55.0,0.0,35 (+ 2.5) + 100% of Physical Power,0.95,1.5,17.0,3.1,30.0,1.6,8.0,0.68,4.4,0.4
Xing_Tian,Guardian,693.0,95.0,200.0,40.0,360.0,0.0,12.0,0.0,35 (+ 1.55) + 20% of Magical Power,0.9,1.2,29.0,3.5,35.0,1.6,5.0,0.54,4.5,0.45
Yemoja,Guardian,696.0,100.0,0.0,0.0,365.0,0.0,55.0,0.0,34 (+ 1.5) + 20% of Magical Power,1.0,1.2,27.0,3.2,35.0,1.6,6.0,0.7,0.0,0.0
Ymir,Guardian,714.0,109.0,200.0,32.0,370.0,0.0,12.0,0.0,38 (+ 1.55) + 20% of Magical Power,0.85,1.2,32.0,3.5,38.0,1.2,8.0,0.9,4.5,0.45
Yu_Huang,Mage,560.0,81.0,280.0,55.0,355.0,0.0,55.0,0.0,35 (+ 1.5) + 20% of Magical Power,0.99,1.2,17.0,3.2,30.0,1.6,7.0,0.47,4.7,0.44
Zeus,Mage,532.0,75.0,245.0,44.0,360.0,0.0,55.0,0.0,35 (+ 1.5) + 20% of Magical Power,0.95,0.99,11.0,2.9,30.0,1.6,6.0,0.45,4.6,0.45
Zhong_Kui,Mage,630.0,89.0,250.0,47.0,360.0,0.0,55.0,0.0,33 (+ 1.5) + 20% of Magical Power,0.95,1.0,15.0,2.8,30.0,1.6,6.0,0.44,4.8,0.45
